,0,1,2,3,4,5,6,7,8,9,10,11,12
33,1164.83984375,483.915695273,234174.400131,0.415435390427,2382,127,276432.14694,7,12055370.6763,87635.8775714,364068.024512,0.317024913858,0
34,1153.36328125,465.770586363,216942.23912,0.403836843026,2382,107,237254.64843,7,10430892.6583,89474.3517777,326729.000207,0.377123703877,0
35,1074.203125,372.046228633,138418.39624,0.346346254237,2990,107,115839.355942,7,2189071.45062,65925.4150275,181764.77097,0.569110683421,0
36,1023.828125,244.364181646,59713.8532715,0.238676957273,2990,137,15527.6715497,17,275091.879732,23545.2011643,39072.8727139,1.51633817658,1
37,1018.18359375,193.261605925,37350.0483246,0.189810174816,2490,147,26561.4020231,7,524497.670178,14544.3330081,41105.7350312,0.547573994604,1
38,1051.640625,283.162393623,80180.9411621,0.269257754875,2215,0,75897.9445883,7,1276338.32513,52332.8573242,128230.801913,0.68951613391,1
39,1127.828125,406.061804666,164886.189209,0.36003872901,2215,0,179477.304941,7,6738752.84031,77541.6163693,257018.92131,0.432041345812,1
40,1155.91015625,464.471074069,215733.378647,0.401822816036,2421,127,254623.019178,7,11184072.5855,81514.4366043,336137.455783,0.320137734865,0
41,1167.27734375,489.963978701,240064.700424,0.419749412018,2421,117,286997.236342,7,13348105.6314,82518.7803193,369516.016661,0.287524651356,0
42,1158.8984375,490.436991682,240528.44281,0.423192383226,2431,117,295540.4157,7,13382572.6491,69150.477585,364690.893285,0.233979766934,0
43,1128.29296875,469.744158373,220659.574326,0.416331725344,2431,39,268853.995591,7,10886710.0945,66966.4715972,335820.467188,0.249081184195,0
44,1073.10546875,359.767265006,129432.48497,0.335258066875,2882,39,130237.524064,7,3273645.0801,51394.3239348,181631.847998,0.394619940024,0
45,1018.9375,304.639893717,92805.4648438,0.298977997882,4313,107,28135.3381166,9,628125.275345,40870.569712,69005.9078285,1.45264185355,1
46,1013.94140625,524.393496847,274988.539536,0.517183235259,4696,-980,54912.3943376,14,1300042.2901,117332.174477,172244.568815,2.13671568855,1
47,1029.234375,518.042250394,268367.773193,0.503327777402,4696,-980,56236.1859025,10,1767804.31109,137680.985493,193917.171396,2.44826321849,1
48,1030.2265625,340.293731458,115799.823669,0.330309607463,3401,19,75441.3431732,10,1860586.90229,74807.6025429,150248.945716,0.991599557965,1
49,1094.00390625,408.310481378,166717.449203,0.373225798414,2411,49,137599.472995,7,4757069.49408,99951.6717881,237551.144783,0.726395745654,0
50,1177.96484375,523.997788505,274573.682358,0.444833130025,3264,127,289339.019207,7,13182726.5551,98332.6605137,387671.67972,0.339852747076,0
51,1091.79296875,474.850560486,225483.054794,0.434927293066,3264,127,218532.366493,7,5646458.97974,84261.6669896,302794.033483,0.385579803769,0
52,1015.9921875,256.611421831,65849.421814,0.252572239224,2656,137,61333.6584921,9,1101499.99314,23090.5795809,84424.238073,0.376474845111,0
53,1023.46875,189.47018802,35898.9521484,0.185125523393,1950,401,27744.0275804,6,402259.360742,21894.3555596,49638.3831399,0.789155629843,1
54,1012.34765625,159.97192208,25591.0158539,0.158020736347,1862,401,17026.9705769,10,238673.577372,21635.0380022,38662.0085791,1.27063342857,1
55,1014.70703125,259.113128552,67139.6133881,0.255357576692,2696,-676,17217.2743461,8,394120.578546,31651.3016574,48868.5760035,1.83834566501,1
56,1034.1640625,364.774775918,133060.637146,0.352724281519,2696,-676,82850.1163237,8,1629793.33903,55612.7942644,138462.910588,0.671245819947,1
57,1087.72265625,425.10064667,180710.559799,0.390817129925,2774,127,202294.770229,7,5133309.4021,56603.258816,258898.029045,0.279805843482,1
58,1136.6796875,509.074373459,259156.717712,0.447860887334,2931,127,298054.698169,7,13536679.5368,66757.1882283,364811.886397,0.22397629911,0
59,1086.78125,426.887709135,182233.116211,0.39280003141,2931,127,191747.979136,11,3376374.61737,62288.0683422,254036.047478,0.324843414898,0
60,1025.0625,180.78931756,32684.7773438,0.176369067798,2735,450,6580.02773243,14,224156.747547,30139.6304541,36719.6581865,4.58047164536,0
61,1022.03515625,41.4776240314,1720.39329529,0.0405833632803,1294,705,96.9966230211,31,7058.68728933,1052.68545655,1149.68207958,10.8528052191,0
62,1023.6796875,10.4136580942,108.444274902,0.0101727700777,1049,990,18.0309687477,0,605.432109453,27.4714373942,45.502406142,1.52356968605,0
63,1027.22265625,10.7703855755,116.001205444,0.0104849571901,1049,1000,16.5648474093,30,966.111815629,45.1400100588,61.7048574681,2.72504834747,0
64,1028.18359375,9.97464972242,99.493637085,0.00970123408217,1049,1000,19.7061618216,28,615.759651303,37.2094226848,56.9155845064,1.88821258151,0
65,1027.24609375,9.40277055533,88.4120941162,0.0091533767931,1049,990,24.3733652748,1,737.715491965,30.7689017952,55.14226707,1.26239858338,0
66,1027.59765625,9.52331813271,90.6935882568,0.00926755532653,1049,990,9.38415855323,18,265.254200011,31.8532436518,41.237402205,3.39436332742,0
67,1027.6328125,9.19015360807,84.4589233398,0.00894303246868,1049,1009,6.43702857496,18,294.083209016,29.9887064083,36.4257349832,4.65878099794,0
68,1027.0234375,9.53280917063,90.8744506836,0.00928197821252,1049,1000,19.0929598553,14,425.586580857,39.0177526851,58.1107125404,2.04356752336,0
69,1027.2578125,9.65963419156,93.3085327148,0.00940332025128,1049,1000,18.1479025506,11,445.336175584,42.6757787685,60.8236813191,2.35155432698,0
70,1026.6171875,29.0951083447,846.52532959,0.0283407570991,1264,784,233.542508528,23,4203.00237066,774.99331777,1008.5358263,3.31842508097,0
71,1022.53125,75.0875985828,5638.14746094,0.0734330599508,1588,696,1020.77216144,27,41553.9953472,3558.70793056,4579.48009199,3.48629014878,0
72,1017.984375,109.204508862,11925.6247559,0.107275230882,1705,686,1978.47635619,15,108280.64133,8778.35691461,10756.8332708,4.43692788501,0
73,1019.45703125,164.961448235,27212.2794037,0.161813046728,1990,686,3438.81595825,21,265164.62913,26732.1648822,30170.9808405,7.77365384097,0
74,1013.15625,190.732712909,36378.9677734,0.188255970299,1990,421,4475.32845833,21,463545.103132,35870.7893907,40346.117849,8.01523055229,0
75,1011.8125,127.701357545,16307.6367188,0.12621049606,1656,421,2766.95891015,16,171421.271176,15084.5603591,17851.5192693,5.45167487083,0
76,1020.7265625,10.2946548963,105.979919434,0.0100856147714,1058,990,20.7357109111,7,437.06168067,33.207402479,53.9431133902,1.60145956034,0
77,1022.40625,10.5552397385,111.413085938,0.010323919419,1049,990,22.367766883,12,595.872025921,36.7714921395,59.1392590225,1.64395007923,0
78,1023.8046875,11.2399667716,126.336853027,0.0109786240568,1058,990,23.9511804136,11,823.859650516,39.1246865608,63.0758669744,1.63351809327,0
79,1023.08984375,10.2177338168,104.402084351,0.00998713248812,1058,1000,13.1024406454,0,328.827254302,24.0631742478,37.1656148932,1.83654136653,0
80,1021.875,9.17069040476,84.1015625,0.00897437593127,1049,990,10.5131653592,18,246.89368044,24.5228701525,35.0360355118,2.33258674383,0
81,1022.2734375,10.194372562,103.925231934,0.00997225613821,1049,990,14.3793836471,20,413.187596874,37.992254532,52.371638179,2.64213372871,0
82,1023.17578125,10.1867503259,103.769882202,0.00995601197035,1049,990,14.2816548138,27,590.840533704,46.473053087,60.7547079009,3.25403839351,0
83,1022.31640625,9.80540569456,96.145980835,0.0095913609863,1049,990,12.8328882545,27,464.72477115,37.7423938535,50.575282108,2.94106775537,0
84,1020.14453125,9.74632389508,94.9908294678,0.00955386574796,1049,990,19.1393761697,26,507.519040075,22.678931984,41.8183081538,1.18493579848,0
85,1017.51171875,11.2780838431,127.195175171,0.0110839842286,1049,970,55.0929942683,0,817.293216939,24.9381626404,80.0311569088,0.452655786305,0
86,1027.84765625,85.8887602375,7376.87913513,0.0835617610404,1333,656,10564.6732241,6,127539.347312,1920.97098945,12485.6442136,0.181829664647,0
87,1105.48046875,310.034460675,96121.366806,0.280452228184,2225,205,125121.034507,6,1882321.85771,33268.5215044,158389.556012,0.26589071642,0
88,1179.44140625,455.973628285,207911.949692,0.386601340151,2519,176,251868.592439,7,9947767.23869,83085.3733545,334953.965794,0.329875879124,0
89,1197.0390625,510.168850761,260272.256287,0.42619231631,2519,176,321754.260728,7,15279538.0258,87077.7580651,408832.018794,0.270634358867,0
90,1198.8515625,522.056294705,272542.774841,0.43546366459,2529,156,335467.65845,7,15591775.1932,91600.4159493,427068.0744,0.27305289688,0
91,1186.921875,515.703533555,265950.134521,0.43448818698,2529,156,308374.611623,7,13146533.0517,103769.90244,412144.514064,0.336505985024,0
92,1127.3984375,470.019295479,220918.138123,0.416906108652,3794,117,232802.840053,7,7306905.0094,87318.1350001,320120.975053,0.375073323764,0
93,1052.0703125,315.773175208,99712.6981812,0.300144554462,3794,117,89865.2413943,5,1165579.27845,40226.1987606,130091.440155,0.447628005405,0
94,1023.73046875,298.68869927,89214.9390717,0.291764979541,3558,-833,19171.7218086,16,506584.833161,78492.0922409,97663.8140495,4.09415977473,0
95,1009.03125,356.08448869,126796.163086,0.352897384189,3558,-833,37018.5783436,17,1863136.04565,117020.404733,154038.983077,3.1611263849,0
96,1075.6953125,369.980078826,136885.258728,0.343945050728,2627,-88,126579.929373,10,2791875.96341,96784.2180671,223364.14744,0.764609512319,0
97,1148.83984375,481.546647344,231887.173569,0.419159075971,2598,-19,264663.096423,10,5234768.81448,140374.193608,405037.290031,0.530388238876,0
98,1161.671875,528.309584746,279111.017334,0.454783830198,2598,-19,355464.649968,7,8792478.90197,110795.592383,466260.24235,0.311692294558,0
99,1188.36328125,510.527045435,260637.86412,0.42960520027,2578,117,288788.843412,7,13036087.8796,106349.430014,395138.273426,0.368260175003,0
100,1201.2890625,479.488092141,229908.830505,0.39914464146,2578,156,233986.431687,7,8402327.40077,126393.1039,360379.535587,0.540172791168,0
101,1121.45703125,384.644354441,147951.279404,0.342986261375,2294,215,167988.740038,7,3538239.46827,64936.253093,232924.993131,0.386551224078,0
102,1008.52734375,272.053488886,74013.1008148,0.269753210532,2068,-215,93782.8236352,4,1037558.1827,23436.9839044,117219.80754,0.249906997848,0
103,997.94140625,200.225401512,40090.2114105,0.200638434539,1794,-215,19400.3505683,11,404649.01535,32953.1692415,52353.5198098,1.69858627685,0
104,1010.97265625,193.554566844,37463.3703461,0.191453809999,2656,166,11816.5167266,14,334795.035423,29702.4575109,41518.9742375,2.51363901885,0
105,1015.36328125,337.333252875,113793.723495,0.332229123413,4705,-78,27808.4742525,8,856306.850633,60096.6160586,87905.0903111,2.16109001569,0
106,1072.69140625,423.33444143,179212.049301,0.394646996297,4705,-78,141462.757233,7,4177837.83503,63360.0942493,204822.851482,0.44789240284,0
107,1131.546875,437.117642907,191071.83374,0.386300958948,2294,186,238092.475033,7,8390509.76873,66703.028839,304795.503872,0.280155972295,0
108,1153.66015625,454.046207698,206157.958725,0.393570156028,2333,205,250358.251438,7,11485971.716,63219.211525,313577.462963,0.252514990665,0
109,1168.6640625,483.176352014,233459.387146,0.413443321754,2343,176,274494.954795,7,12285773.365,76198.3832222,350693.338017,0.277594840601,0
110,1190.1640625,495.801210437,245818.840271,0.416582239423,2343,176,285129.373866,7,11617136.8679,85105.7389438,370235.112809,0.298481134335,0
111,1141.8828125,441.461389186,194888.158142,0.386608314228,2490,147,216938.603164,7,6472099.31487,71192.7783884,288131.381552,0.3281701705,0
112,1047.04296875,305.930027535,93593.1817474,0.292184787698,2490,147,94767.3795734,9,1736367.12374,45990.3942914,140757.773865,0.485297731123,0
113,1007.6015625,266.337070265,70935.4349976,0.26432776623,2578,9,27481.8813257,17,1032897.17717,70183.9046467,97665.7859723,2.55382460229,0
114,1004.37109375,320.762067108,102888.303696,0.319366087997,3186,9,41300.9097192,10,842354.877099,85487.7172447,126788.626964,2.06987492106,0
115,1013.55078125,407.539019124,166088.052109,0.402090380338,3803,156,75895.1261824,14,2539844.67658,106736.33707,182631.463253,1.40636615866,0
116,1013.82421875,402.625335153,162107.160507,0.397135250576,3803,88,89380.424331,8,2302531.3647,99295.0497959,188675.474127,1.11092614003,0
117,1003.546875,359.480242402,129226.044678,0.358209717311,3235,-49,104353.41086,10,2293954.58027,70905.7083833,175259.119244,0.679476672576,0
118,1065.15625,449.54189247,202087.913086,0.422043143877,3254,-49,165295.584172,7,5089001.519,93644.4329547,258940.017127,0.566527130315,0
119,1169.09765625,526.625580638,277334.502182,0.450454739878,3254,9,263596.177735,7,10387136.5831,130660.719784,394256.897518,0.495685183702,0
120,1184.38671875,509.427661062,259516.541855,0.43011936304,2480,9,288800.793539,7,13164199.5033,112279.015652,401079.809191,0.388776686781,0
121,1173.48828125,476.430871022,226986.374863,0.405995422906,2411,107,270599.989781,7,12211359.7552,81528.3301279,352128.319909,0.301287262405,0
122,1149.80859375,567.091240527,321592.475082,0.493204906981,4558,-294,282234.949969,7,10639541.2113,129526.712412,411761.662381,0.458932220926,0
123,1068.796875,449.826248737,202343.654053,0.420871598017,4558,-294,142220.121076,8,4034178.70602,70763.9164503,212984.037527,0.497566138425,0
124,1026.0546875,83.7670979369,7016.92669678,0.0816399934209,1833,754,2633.61788171,27,40455.2672845,4154.05668405,6787.67456576,1.57731944064,0
125,1028.14453125,10.0299653273,100.600204468,0.00975540405312,1049,1000,21.1653338613,0,270.967967676,35.8392610686,57.0045949299,1.69330005864,0
126,1029.421875,9.62914632688,92.7204589844,0.00935393599138,1058,1009,15.8228376721,23,412.13503247,33.364076011,49.1869136831,2.10860255932,0
127,1025.7734375,43.5126085972,1893.34710693,0.0424193169822,1343,852,874.899437392,9,12423.9475201,1280.11611135,2155.01554874,1.46315800038,0
128,1022.18359375,74.8309650117,5599.67332458,0.0732069713007,1460,843,4008.87650922,9,79720.9464168,3478.12761733,7487.00412654,0.867606574892,0
129,1001.90234375,274.107319301,75134.8224945,0.273586863042,2950,147,56661.7298169,14,946210.099052,37225.3719021,93887.101719,0.656975563973,1
130,1001.640625,324.650490778,105397.941162,0.32411873348,2950,147,82889.7964368,8,1190961.6294,50742.567918,133632.364355,0.612169049741,1
131,1024.609375,231.55160178,53616.1442871,0.225990126023,2539,343,44001.8785367,6,763945.270872,32554.8626156,76556.7411523,0.739851654025,1
132,980.35546875,152.589966448,23283.6978607,0.155647590402,2215,558,16122.254447,0,307099.222505,17158.9197254,33281.1741724,1.06430026779,0
133,925.46484375,43.1103092547,1858.49876404,0.04658233054,1127,813,1709.67754498,0,55569.7963138,851.473758219,2561.1513032,0.49803178425,0
134,915.640625,13.4514371764,180.941162109,0.0146907387124,960,852,42.7079855876,14,1378.0473053,152.413471287,195.121456875,3.56873472701,0
135,914.34765625,9.83418356458,96.7111663818,0.0107554096053,941,892,26.5209899237,17,331.394735513,37.7493913747,64.2703812984,1.42337791626,0
136,914.07421875,9.37658108412,87.9202728271,0.0102580084765,931,892,22.3266034677,2,561.72131528,24.916231872,47.2428353396,1.11598846229,0
137,914.7734375,9.585319866,91.8783569336,0.0104783539542,941,892,18.5792224716,2,604.689134282,23.0875550981,41.6667775698,1.24265453699,0
138,914.4296875,10.3789025746,107.721618652,0.0113501373768,941,892,18.2233172644,22,254.138319042,33.1548960212,51.3782132856,1.81936666855,0
139,914.3125,9.69838098602,94.05859375,0.0106072934429,941,892,12.9042949797,31,535.941141302,29.6034903062,42.5077852859,2.2940804091,0
140,914.2265625,8.90506776693,79.3002319336,0.0097405480569,941,892,16.0325435744,31,274.891476534,18.1756915638,34.2082351382,1.13367485823,0
141,913.88671875,9.39907634336,88.3426361084,0.0102847280199,941,892,11.5291638762,25,343.294880563,30.3691026471,41.8982665233,2.63411145624,0
142,913.67578125,10.323306808,106.570663452,0.0112986543146,941,892,16.1046220163,26,431.139901806,40.4053099927,56.509932009,2.50892631642,0
143,912.60546875,9.70485388055,94.1841888428,0.0106342271802,931,892,13.3953191831,20,370.883494264,36.6013131612,49.9966323444,2.73239574667,0
144,912.12109375,8.65692598754,74.9423675537,0.00949098321139,931,882,10.7845007791,21,726.897171597,27.8579427965,38.6424435756,2.5831462547,0
145,912.31640625,9.00593794865,81.106918335,0.00987150717334,931,882,12.9123700966,20,294.825068568,27.9821505624,40.894520659,2.16708089631,0
146,912.16796875,9.43310687149,88.983505249,0.010341414295,931,882,8.34641956047,13,368.876543552,37.2595521985,45.6059717589,4.46413602006,0
147,912.71484375,9.39085816968,88.1882171631,0.0102889289398,931,882,12.535743724,12,432.238680713,32.6161762584,45.1519199824,2.60185410426,0
148,913.21875,9.35576151029,87.5302734375,0.0102448197765,941,882,15.499739012,10,263.728001795,29.9582350228,45.4579740349,1.93282190104,0
149,913.0625,8.83419315784,78.04296875,0.0096753433175,941,882,26.2546649568,6,465.813940213,30.35852586,56.6131908168,1.15630978,0
150,912.9453125,8.70507089445,75.7782592773,0.00953515043591,931,882,41.2397317505,2,545.579206841,23.4160986422,64.6558303926,0.567804339365,0
151,912.17578125,8.36125033725,69.9105072021,0.00916627091962,931,882,33.9572094461,1,963.398094767,27.5637965393,61.5210059854,0.811721486805,0
152,849.80859375,711.33332009,505995.09227,0.837051219912,931,-7166,174452.150847,2,1060199.16754,279872.478794,454324.629641,1.60429365551,0
153,912.0234375,1254.36208865,1573424.24945,1.37536168159,17408,-7166,359170.149712,11,3999111.80706,597064.334129,956234.483841,1.66234397432,0
154,1022.859375,1030.22340746,1061360.26929,1.00719945737,17408,522,183627.149736,4,1424756.97536,321556.492845,505183.642581,1.7511380714,0
155,1016.21484375,96.2921819823,9272.18431091,0.094755732584,1754,735,5779.39962201,8,84398.7199446,7251.26328634,13030.6629084,1.25467414621,0
156,1014.71875,130.699526437,17082.3662109,0.128803697022,1539,372,8856.46167342,14,179790.434821,13791.5447373,22648.0064107,1.55722965286,0
157,1009.3125,115.162741506,13262.4570312,0.114100183547,1539,372,4368.19299474,14,143912.633164,11197.7895449,15565.9825396,2.56348324315,0
158,1021.6875,173.125327166,29972.3789062,0.169450372218,1950,264,35951.6905548,7,456930.246514,17591.6895174,53543.3800722,0.489314667709,0
159,1105.8671875,324.395528519,105232.458923,0.293340404875,2117,225,145144.940622,10,3343604.05429,40216.3604064,185361.301029,0.277077245916,0
160,1126.9375,524.157325947,274740.902344,0.465116588938,4382,-882,189870.757685,11,5301899.66792,93640.9885709,283511.746256,0.493182782397,0
161,1040.9140625,457.206002314,209037.328552,0.439235109588,4382,-882,106572.801384,11,2227949.21141,78950.9552153,185523.756599,0.740817114595,1
162,1011.765625,90.2464494086,8144.42163086,0.0891969910607,1460,529,3194.32588914,24,82589.8656062,10100.2477832,13294.5736723,3.1619340461,1
163,1027.28125,159.787526769,25532.0537109,0.155544089575,2294,627,18826.4150802,7,412300.8646,9109.18251328,27935.5975935,0.483851146087,1
164,1057.04296875,363.457520554,132101.369247,0.343843657542,3852,-58,107624.788219,7,3524901.56135,46033.5006146,153658.288834,0.427722101724,1
165,1091.765625,435.21642397,189413.335693,0.398635397565,3852,-58,160841.812112,7,6271541.62535,70437.16995,231278.982062,0.43792822914,0
166,1108.68359375,455.66661063,207632.060043,0.410997883615,2911,-39,181895.613182,7,6674585.68503,104256.699112,286152.312295,0.573167748733,0
167,1039.109375,513.414941446,263594.9021,0.494091338023,2911,-411,102790.091272,12,6232059.35492,296255.188458,399045.27973,2.88213761455,1
168,995.90234375,423.085940584,179001.71312,0.424826734507,2578,-411,32492.3947874,13,3785400.74462,223337.64918,255830.043968,6.8735361195,1
169,1013.703125,265.588272737,70537.1306152,0.261998080293,2862,78,14644.6109283,15,650625.153369,65948.6717227,80593.282651,4.50327236727,1
170,1009.140625,168.764709284,28481.5270996,0.167236067108,2862,176,8714.18117683,13,203723.861754,27353.1637638,36067.3449406,3.13892529989,1
171,1039.2265625,218.350535795,47676.9564819,0.210108693979,2049,137,63749.5002787,7,889228.876716,20166.0645248,83915.5648035,0.316332903577,1
172,1077.625,463.648135713,214969.59375,0.430249980942,3450,-519,155572.105987,7,4969904.31272,128362.916865,283935.022851,0.825102392556,1
173,1052.22265625,434.958278839,189188.70433,0.413370949823,3450,-519,95237.8123623,12,3079874.19302,145345.35,240583.162362,1.5261307079,1
174,1011.7734375,172.483432848,29750.5346069,0.17047634031,2019,88,10609.3091037,13,438317.161658,37592.5871632,48201.896267,3.54335864812,1
175,1008.87890625,221.599170503,49106.1923676,0.219648928261,3284,450,23103.0128506,13,522246.186798,27902.1306144,51005.1434651,1.20772692267,1
176,1001.5625,237.048806617,56192.1367188,0.236678995687,3284,274,31169.9487671,6,730750.451269,29292.6617565,60462.6105236,0.939772534611,1
177,1005.19140625,198.754870431,39503.4985199,0.197728382072,1676,274,38156.2732609,7,600939.384806,22887.538244,61043.8115049,0.599836836462,1
178,1052.0859375,267.901014467,71770.9535522,0.254637957716,1970,245,68699.8971081,8,1838496.7164,46055.0272539,114754.924362,0.670379857795,1
179,1116.1796875,367.970275922,135402.123962,0.329669389296,2176,68,167654.00532,7,4558028.82483,57242.5158992,224896.521219,0.34143243873,1
180,1115.375,407.730255117,166243.960938,0.365554414539,2313,68,206316.079744,7,5261966.89347,60582.2477829,266898.327527,0.29363803276,0
181,1091.38671875,499.661724299,249661.83873,0.457822800768,3627,-647,208050.395641,7,6748749.82746,85879.2101135,293929.605754,0.41278080654,0
182,1055.3515625,494.234731837,244267.970154,0.468312882075,3833,-647,114913.879798,11,2781625.8377,163132.900594,278046.780392,1.41961006696,1
183,999.9765625,342.779036991,117497.468201,0.342787071063,3833,-372,30505.6065949,17,1758624.94999,125379.044331,155884.650926,4.11003282106,1
184,987.17578125,293.443437705,86109.0511322,0.297255507356,3578,137,32773.1913353,12,678544.598465,52540.7613975,85313.9527328,1.60316280645,1
185,996.08203125,258.087567484,66609.1924896,0.259102723859,3578,372,30764.0471039,10,599702.525164,30208.4630661,60972.51017,0.981940476298,1
186,1017.90234375,268.6690471,72183.0568695,0.263943833855,2656,-352,56360.4691033,9,1301878.83219,24739.1377087,81099.606812,0.438944850926,1
187,1021.28515625,282.941843238,80056.0866547,0.277044899268,2656,-352,64826.0732307,9,1799703.11416,28199.4281937,93025.5014244,0.435001331846,1
188,1014.01171875,243.625681156,59353.4725189,0.24025923631,2088,343,53463.6954041,11,1022383.38081,30843.4816458,84307.1770499,0.576905158026,1
189,1058.359375,317.125855694,100568.80835,0.299639104812,2107,196,99444.5740471,7,3721757.25036,37812.7106675,137257.284715,0.380239053059,1
190,1096.70703125,403.478135189,162794.605576,0.367899652042,2127,117,194353.128322,7,3872955.68641,77505.7736826,271858.902004,0.398788403109,1
191,1064.63671875,353.743878121,125134.731308,0.332267215559,3088,117,143005.68888,10,2405109.16598,42767.9952001,185773.68408,0.299064991995,1
192,1020.91015625,200.401909976,40160.9255219,0.196297302705,3088,470,11379.4460336,9,215388.680279,20797.294714,32176.7407476,1.82761925778,1
193,1015.0546875,124.009469686,15378.3485718,0.122170234977,2156,470,9556.55704233,10,143850.158903,7398.98189241,16955.5389347,0.774230913877,1
194,1013.703125,345.404876996,119304.529053,0.34073573266,4764,-1401,38097.6786465,9,838879.11732,39569.1843387,77666.8629852,1.03862454996,1
