,0,1,2,3,4,5,6,7,8,9,10,11,12
85,1030.58203125,443.226118035,196449.391708,0.430073593945,4362,-362,24688.0643589,12,682433.385584,76802.3561124,101490.420471,3.11091039767,1
86,1044.0703125,269.2644548,72503.3466187,0.257898775184,3911,352,9543.87256049,28,219076.003896,34931.9640232,44475.8365837,3.66014569052,1
87,1035.28125,170.097946853,28933.3115234,0.164301195306,3019,254,1109.01467264,30,116340.645523,11397.2348701,12506.2495427,10.2769017861,1
88,1027.1015625,175.677253785,30862.4974976,0.171041754973,3019,254,1752.74703055,23,200085.449934,11537.8543459,13290.6013765,6.58272651149,1
89,1015.90625,88.7585328204,7878.07714844,0.0873688224877,1411,647,2777.93596537,23,47296.1502105,4508.33373226,7286.26969764,1.62290772302,1
90,1024.12890625,114.127785188,13025.1513519,0.111438886737,1892,647,1712.29388126,23,45613.7352545,5405.16873731,7117.46261857,3.15668285478,1
91,1018.85546875,403.240882822,162603.209579,0.395778297502,4647,-2470,8534.44428023,15,237486.393733,30701.8449333,39236.2892135,3.59740411036,1
92,1012.30078125,409.317227984,167540.593124,0.404343487198,4647,-2470,12055.6369364,12,341723.659286,35975.6834577,48031.3203941,2.98413793047,1
93,1036.96875,252.265189009,63637.7255859,0.243271736983,2117,98,46892.5637566,9,1070043.02865,49263.4949293,96156.0586858,1.05056092017,1
94,1093.30859375,442.738056644,196016.986801,0.404952507622,2274,0,259680.773341,6,6067295.51429,67805.7483716,327486.521712,0.261111931774,1
95,1131.58203125,549.908445069,302399.297958,0.485964278225,3519,0,365732.216041,7,10387024.4409,106507.680289,472239.89633,0.291217660401,1
96,1086.54296875,567.025226536,321517.607529,0.521861760505,4578,-186,237223.9048,8,3758977.77924,157568.578721,394792.483521,0.664218805664,1
97,1025.30859375,506.743442472,256788.916489,0.494235048415,4578,-186,79543.1742886,16,2646961.8813,198853.304464,278396.478752,2.4999417768,1
98,994.7578125,324.251897308,105139.292908,0.325960644122,3284,-117,40297.0562156,14,2436525.0649,118147.91758,158444.973796,2.93192428123,1
99,991.6328125,143.932458721,20716.5526733,0.145146930301,1490,490,7077.9127618,17,350314.661623,21768.0794782,28845.99224,3.07549417615,1
100,1015.1484375,210.721661419,44403.6185913,0.20757719131,2637,343,2631.03615945,23,572552.569481,39183.6965942,41814.7327537,14.8928765017,1
101,1014.71875,206.527008581,42653.4052734,0.203531282517,2637,343,3647.96921418,23,474508.36613,34261.257803,37909.2270171,9.39187141981,1
102,1010.421875,94.9546445493,9016.38452148,0.0939752462795,1823,676,2758.68540169,7,49188.7213186,5388.8676286,8147.55303028,1.95341869185,1
103,1019.0390625,69.009668972,4762.33441162,0.0677203372388,1441,470,163.1609733,19,21948.0719314,3231.43258777,3394.59356107,19.8051808739,1
104,1023.4140625,243.94208865,59507.7426147,0.238361087255,2725,352,33499.947992,5,648173.449582,36243.8890485,69743.8370405,1.08190881541,1
105,1022.50390625,304.617767636,92791.9843597,0.297913549058,2725,245,53133.475302,6,1282837.64915,58760.9529714,111894.428273,1.10591209473,1
106,1011.4375,456.420143789,208319.347656,0.451258870458,4735,-1088,84519.5453768,15,2734219.24004,118403.097454,202922.642831,1.40089605222,1
107,1004.4453125,431.920055692,186554.934509,0.430008533384,4735,-1088,65940.1722263,7,2297650.06591,105977.113477,171917.285704,1.60717071095,1
108,993.49609375,509.364355702,259452.04686,0.51269890129,4794,-2235,76397.9884411,8,1356158.17653,78235.9188362,154633.907277,1.02405731398,1
109,989.65234375,503.855983185,253870.851791,0.509124225661,4794,-2235,62649.0897074,8,1008645.23926,79091.0857209,141740.175428,1.26244588852,1
110,1003.03515625,320.784089939,102902.432358,0.31981340628,3441,-254,77375.4731258,10,1365240.63656,62793.8311815,140169.304307,0.81154697535,1
111,1074.5703125,491.693632121,241762.627869,0.457572321142,3441,-254,245232.813541,7,4526939.12411,122548.468354,367781.281895,0.499722963597,1
112,1128.03125,656.869623402,431477.702148,0.582315094021,4362,-676,296837.670823,12,6418584.68217,270113.539518,566951.210341,0.909970553163,1
113,1069.75,555.571320523,308659.492188,0.519346875927,4362,-676,146198.628178,17,2792453.08376,209973.118504,356171.746682,1.43621811724,1
114,1007.06640625,221.52466947,49073.179184,0.219970270178,2215,186,11674.4556923,27,605864.812856,54511.5365269,66185.9922192,4.6693000482,1
115,999.24609375,421.484594803,177649.263657,0.421802594416,2637,-941,66433.5394351,18,2621284.09783,175677.043022,242110.582458,2.64440288018,1
116,1030.47265625,497.591424579,247597.225815,0.482876883303,4725,-1647,74591.0442567,20,1974596.38855,152050.186671,226641.230928,2.03845097205,1
117,1065.1484375,416.536942949,173503.024841,0.391059995287,4725,-1647,60520.1610924,10,1455850.60227,61033.5829504,121553.744043,1.00848348466,1
118,1102.953125,396.050656864,156856.122803,0.359082038835,3490,-245,160587.678585,6,3357911.911,70256.8059364,230844.484521,0.437498110413,1
119,1147.45703125,468.621455405,219606.068466,0.408400003349,2411,88,317665.691425,6,9770261.75243,86669.9553405,404335.646765,0.272833855465,0
120,1097.39453125,868.425423073,754162.715439,0.791352060123,4705,-4666,278441.309144,21,5891321.63392,274946.828828,553388.137972,0.987449849568,0
121,1040.17578125,832.480867577,693024.394882,0.800327101038,4705,-4666,186589.985204,9,3900110.54687,251730.431058,438320.416262,1.34911008639,1
122,1029.296875,410.704194406,168677.935303,0.3990143217,4333,-274,103659.301164,5,2145811.75199,76283.0900108,179942.391175,0.73590202861,1
123,1006.65625,390.457862993,152457.342773,0.387876062949,4333,-274,44967.3848694,13,1558940.76636,98171.4116671,143138.796536,2.18316924483,1
124,1006.0703125,355.266629264,126214.377869,0.353123061927,3598,88,53365.8121104,17,2300103.71848,126731.140465,180096.952575,2.37476270768,1
125,1006.6875,271.017476662,73450.4726562,0.26921708739,2813,88,27570.664875,17,1623252.87556,81487.8342658,109058.499141,2.95559917163,1
126,1030.62890625,352.806990358,124472.772446,0.342322040667,4529,-676,53949.1692789,12,1171066.86912,51135.7400391,105084.909318,0.947850369572,1
127,1090.91796875,478.189976293,228665.653427,0.438337244404,4529,-676,214740.277405,7,3563813.66016,93314.8339926,308055.111397,0.434547422218,1
128,1119.234375,561.220537706,314968.491943,0.501432541961,3539,19,334229.897768,7,14470951.8223,125354.286238,459584.184006,0.375054078271,1
129,1084.50390625,529.400220754,280264.593735,0.488149667054,3539,-166,252660.54503,7,4886122.26736,130988.177525,383648.722555,0.518435426908,1
130,1041.8828125,293.134158202,85927.6347046,0.281350411663,3137,-166,53135.7193328,12,966074.001863,46170.6945244,99306.4138572,0.8689200994,0
131,1025.66796875,178.943981036,32020.948349,0.174465798375,3000,176,2263.00572329,17,144457.807947,8708.22730192,10971.2330252,3.84808010527,1
132,1019.1796875,173.725512375,30180.5536499,0.17045621543,3000,176,1887.66421904,27,77178.8193108,7269.99191483,9157.65613387,3.85131626774,1
133,1004.54296875,213.695968384,45665.9669037,0.21272954471,2872,176,28087.2799372,12,603195.876769,32435.5022702,60522.7822074,1.15481108683,1
134,999.17578125,326.366568554,106515.13707,0.326635787895,3215,68,64831.1405441,11,1460935.36954,77090.313382,141921.453926,1.18909389431,1
135,1046.34765625,405.344202011,164303.922104,0.387389601907,3215,68,142990.7342,11,2926510.99041,90830.2486995,233820.9829,0.635217723774,1
136,1108.9765625,565.627188737,319934.116638,0.510044312805,4098,-401,298947.554734,7,7294547.63779,161147.966094,460095.520828,0.539050959081,1
137,1073.86328125,472.787727436,223528.235214,0.440268082251,4098,-401,168565.177085,8,3615954.9567,127598.322057,296163.499141,0.756967270841,1
138,1021.94921875,20.3214730031,412.962265015,0.0198850125136,1117,823,75.0495189146,20,2175.06999309,265.684898281,340.734417196,3.54012793318,0
139,1024.0,10.0991181546,101.9921875,0.00986242007282,1049,1000,19.4887473039,25,491.053905549,51.0750284663,70.5637757702,2.6207445594,0
140,1025.19140625,9.72103491905,94.4985198975,0.00948216582756,1049,1000,23.8046104901,3,624.730197854,40.2252004595,64.0298109496,1.68980712691,0
141,1026.12109375,9.53637077476,90.9423675537,0.00929361147807,1049,990,21.3360305743,20,399.71737653,30.2803353128,51.6163658871,1.4192112824,0
142,1026.671875,9.95231550868,99.0485839844,0.00969376463019,1049,990,27.4048378168,5,647.926800845,29.7669553591,57.1717931759,1.08619345088,0
143,1027.09765625,9.35342488112,87.4865570068,0.00910665585128,1049,1000,31.735218061,6,560.501800859,28.9999865987,60.7352046596,0.913810850235,0
144,1027.1796875,9.4818359194,89.9052124023,0.00923094180578,1049,1000,25.5597682816,10,499.501237248,27.984772025,53.5445403066,1.09487581095,0
145,1026.82421875,10.1571806965,103.168319702,0.00989183982133,1049,1000,27.7840323568,10,605.778954884,29.673925491,57.4579578478,1.06802083693,0
146,1025.2578125,10.3340654011,106.792907715,0.0100794797905,1058,990,29.5095103806,0,522.298913096,26.2275293747,55.7370397553,0.888782261599,0
147,1024.28515625,10.2838966187,105.758529663,0.0100400719037,1058,990,26.266001601,31,791.146459651,27.9137767746,54.1797783756,1.06273414578,0
148,1024.71484375,9.62625470591,92.6647796631,0.00939408145068,1049,1000,28.3527222465,1,542.994771384,35.9082778055,64.261000052,1.26648430769,0
149,1024.55859375,9.00805219082,81.1450042725,0.00879212984574,1049,1000,28.2376492232,12,517.473030829,39.3656247366,67.6032739598,1.39408292898,0
150,1024.984375,9.36539872933,87.7106933594,0.00913711365535,1049,1000,26.1111425885,4,603.980847377,29.2728762785,55.384018867,1.12108752726,0
151,1025.21875,9.54466269375,91.1005859375,0.00930987917823,1049,1000,12.5921870361,13,306.711007522,21.8955748466,34.4877618827,1.73882223825,0
152,1024.71484375,9.58558968781,91.8835296631,0.00935439722209,1049,1000,12.475035208,31,257.296137094,24.0038028633,36.4788380713,1.92414710363,0
153,1025.33203125,10.0239512668,100.479598999,0.00977629778577,1068,1000,18.5120600035,7,350.208656454,33.7326243101,52.2446843136,1.8221972219,0
154,1020.1328125,124.688040168,15547.1073608,0.122227261627,2607,450,1092.25503045,20,61236.3326747,12870.1339942,13962.3890246,11.7830851178,0
155,1016.2109375,145.838799725,21268.9555054,0.143512330308,2607,450,7671.02059495,12,159835.653925,16329.3629157,24000.3835106,2.12870800092,1
156,1074.05859375,308.909435815,95425.0395355,0.287609482027,2519,117,124529.996979,7,1822284.80118,39600.6921614,164130.68914,0.318001229601,1
157,1132.33984375,467.869595854,218901.958725,0.413188318363,2519,-9,290744.14166,7,7704231.86821,79976.8992013,370721.040862,0.275076563004,1
158,1141.82421875,526.585771332,277292.57457,0.461179367792,2372,-29,385560.446278,7,10609133.876,77289.5410578,462849.987335,0.200460243793,1
159,1157.50390625,564.329116338,318467.351547,0.487539707893,2607,-29,442382.300683,7,12489078.1422,92541.4806826,534923.781366,0.209188931247,0
160,1101.4375,424.063927779,179830.214844,0.385009524171,2607,-19,247453.195766,7,4498004.0902,57407.3018803,304860.497647,0.231992566119,0
161,1044.7109375,273.926317429,75035.6273804,0.262202976533,2313,117,76773.5255768,6,1452303.30855,50742.1435893,127515.669166,0.660932830792,0
162,1088.68359375,359.540795294,129269.583481,0.330252790947,2313,117,159207.049165,6,4807718.88264,65424.432298,224631.481463,0.410939293462,0
163,1072.0234375,290.449004906,84360.6244507,0.270935312369,2068,58,99160.8298587,6,2317929.04796,34826.897688,133987.727547,0.351216279025,0
164,969.84765625,174.370643523,30405.1213226,0.179791787297,1686,58,20844.332899,0,440916.582275,18493.1986882,39337.5315871,0.887205111231,0
165,927.8515625,40.1229730492,1609.85296631,0.0432428792178,1088,794,1190.27824446,0,51658.651525,847.97150511,2038.24974957,0.712414520771,0
166,938.58984375,13.2042153535,174.351303101,0.0140681421618,970,892,84.9128897438,0,5554.77300314,92.0657160877,176.978605831,1.08423722671,0
167,940.90625,8.63128167988,74.4990234375,0.00917337054556,960,911,17.7066862357,10,360.711517587,25.6148190936,43.3215053293,1.44661845546,0
168,939.0234375,9.39910637686,88.3432006836,0.0100094481155,960,911,29.4602363818,0,581.650264524,29.573506603,59.0337429848,1.00384485107,0
169,937.32421875,9.78920200793,95.8284759521,0.0104437736827,960,911,23.4053471834,7,604.30821092,36.4434023821,59.8487495655,1.55705455239,0
170,936.34765625,9.29130528407,86.3283538818,0.00992292256199,960,911,15.9658948918,8,331.689571721,24.7258107228,40.6917056145,1.5486642553,0
171,934.453125,8.31589157784,69.1540527344,0.0088992067717,960,911,13.9777679168,25,186.856759518,17.5112057709,31.4889736877,1.25278984993,0
172,933.890625,8.47121447075,71.7614746094,0.00907088500942,950,911,10.8203175802,25,232.023708111,19.7118347817,30.5321523619,1.82174272018,0
173,933.671875,9.08906397735,82.6110839844,0.00973475181241,950,911,17.7371233417,10,427.075005286,26.1990600409,43.9361833827,1.47707491999,0
174,932.56640625,9.52194650321,90.66746521,0.0102104755644,960,901,15.4410335049,21,392.866551612,33.0418122084,48.4828457133,2.13987050788,0
175,932.53515625,9.39449714131,88.2565765381,0.0100741479593,960,901,10.5100398298,14,274.278515298,30.8993348199,41.4093746497,2.93998265662,0
176,933.06640625,8.39872365065,70.53855896,0.0090012067677,960,911,5.71266953384,17,385.425972961,28.7778258799,34.4904954138,5.03754430559,0
177,932.6796875,8.12205099728,65.9677124023,0.00870829622016,950,911,10.3683905217,28,259.563431167,20.2635832132,30.631973735,1.9543614962,0
178,930.87890625,9.04572717109,81.8251800537,0.0097174048207,960,911,19.5139413649,10,469.422037209,24.3815379271,43.895479292,1.24944200001,0
179,930.6328125,9.87806209941,97.5761108398,0.0106143496841,960,901,21.1489114583,9,415.852580426,32.6498452049,53.7987566631,1.54380736187,0
180,931.5078125,9.16940913935,84.0780639648,0.00984362022122,960,901,13.521332752,30,347.295293942,25.3168811182,38.8382138703,1.87236580761,0
181,931.375,8.2934462077,68.78125,0.00890451881111,950,911,12.2140737106,18,175.159806813,13.4058659498,25.6199396604,1.09757532724,0
182,934.43359375,15.074926292,227.25340271,0.0161326887142,1000,872,126.807134358,0,2617.52749929,145.812535619,272.619669977,1.14987643524,0
183,948.9453125,22.5978112165,510.661071777,0.023813607506,1000,872,390.852664392,0,16703.2930887,163.899866344,554.752530736,0.419339258181,0
184,965.67578125,31.5111643065,992.953475952,0.0326312049223,1049,803,909.770262046,1,36840.7642588,314.839234547,1224.60949659,0.346064548031,0
185,984.74609375,296.809417072,88095.8300629,0.301407051987,4558,-1156,35440.739767,7,398120.911997,18325.9171665,53766.6569334,0.517086191963,0
186,1015.46484375,324.622471132,105379.748764,0.319678690139,4558,-1156,63269.3308883,5,748823.719999,22637.4665975,85906.7974857,0.357795258455,0
187,1036.34765625,191.878115392,36817.2111664,0.185148404818,1656,392,56401.1927624,6,881792.771152,9111.1865119,65512.3792743,0.161542443797,0
188,1035.69140625,437.044238595,191007.666489,0.421983069433,3950,-803,76360.9892439,13,2090049.09343,114121.564387,190482.553631,1.49450086381,0
189,1011.56640625,542.183457734,293962.90184,0.535984048486,4686,-1921,67540.2388393,15,1489318.91896,134609.413254,202149.652093,1.99302542554,1
190,990.8671875,524.176614307,274761.122986,0.529007944676,4686,-1921,44442.8603846,12,1427958.8806,96732.4106121,141175.270997,2.17655681419,1
191,1024.28125,522.349932659,272849.452148,0.509967289413,4519,-529,72288.4112449,13,2596642.2682,171986.032852,244274.444097,2.37916465295,1
192,1074.890625,450.755844984,203180.831787,0.419350429244,4058,-529,165403.663406,9,3832025.10687,140769.256385,306172.919792,0.85106492496,1
193,1075.62890625,612.640110716,375327.905258,0.569564565582,4333,-823,182196.589612,6,6041121.04993,236130.87731,418327.466923,1.29602248765,1
194,1033.25,572.990939883,328318.617188,0.554552083119,4333,-823,94757.2664496,12,6960538.39662,198776.820536,293534.086986,2.09774751831,1
195,1015.48828125,239.914177077,57558.8123627,0.236254993294,2764,137,40098.6379069,5,817057.790496,29992.2171171,70090.855024,0.747960995253,1
