,0,1,2,3,4,5,6,7,8,9,10,11,12
86,966.5703125,400.420788117,160336.807556,0.414269694546,3137,-78,219372.723728,5,4102741.09086,27408.4334908,246781.157219,0.124940024562,0
87,926.9140625,415.108692983,172315.22699,0.447839459748,2343,-1196,194328.398429,8,3534789.62119,58412.7947708,252741.193199,0.3005880522,0
88,916.43359375,341.198696184,116416.550278,0.372311423884,2009,-1196,108199.104748,10,1302636.26789,53001.4357866,161200.540534,0.489850964203,0
89,944.734375,200.745232056,40298.6481934,0.21248854426,1735,156,33291.6827279,8,568095.227763,17176.7527091,50468.435437,0.515947266753,0
90,965.6328125,140.975777568,19874.1698608,0.145993151582,1598,166,15538.0701299,7,146228.357651,6727.38981785,22265.4599478,0.43296173602,0
91,977.65234375,25.0533850783,627.672103882,0.0256260676287,1078,921,25.8386186897,19,6789.52891813,371.660189737,397.498808427,14.3839031877,0
92,979.2734375,23.7466164839,563.901794434,0.0242492194463,1068,921,19.62024875,15,3630.48730348,310.359417915,329.979666665,15.8183222787,0
93,982.5859375,22.7573914311,517.898864746,0.0231607135443,1058,921,38.8732392487,15,3263.63598558,278.64751623,317.520755479,7.16810643042,0
94,988.125,26.3573697,694.7109375,0.0266741249335,1078,921,56.8362945181,14,4806.86968591,382.225701989,439.061996507,6.72502852675,0
95,991.2734375,30.8578431186,952.206481934,0.0311294966164,1107,911,119.176945812,14,7843.08260644,582.315356249,701.492302061,4.88614095855,0
96,993.68359375,30.858381857,952.239730835,0.0310545349155,1127,911,79.9048388362,15,8464.32719818,731.51788176,811.422720596,9.15486336516,0
97,998.08203125,32.7830985742,1074.73155212,0.0328460963606,1166,931,94.7431836859,16,9459.75494001,769.508452725,864.251636411,8.12204554236,0
98,1000.609375,32.3002840484,1043.30834961,0.0322806130499,1166,872,173.417367255,28,8155.13146204,587.090751304,760.508118559,3.38542073726,0
99,1002.52734375,25.6810217343,659.514877319,0.0256162805877,1088,872,97.3038445511,16,3473.74891382,415.577348946,512.881193497,4.27092424625,0
100,1000.57421875,21.7732086881,474.072616577,0.0217607132786,1058,941,62.0761740736,15,3983.18602482,368.340247582,430.416421655,5.93368153045,0
101,992.67578125,22.7946068392,519.594100952,0.0229627913461,1068,931,73.0580344036,19,3513.16981578,442.874159051,515.932193455,6.06195010127,0
102,987.3203125,27.1773497126,738.608337402,0.0275263755526,1088,921,99.2552431075,20,7135.55107723,533.102372167,632.357615274,5.37102479906,0
103,984.3125,29.9365866249,896.19921875,0.0304137015682,1088,901,110.280921968,20,5581.36981074,554.867727378,665.148649346,5.03140268938,0
104,978.7421875,25.9295156668,672.339782715,0.0264926923535,1078,892,98.0662561933,16,3648.26839362,400.280240123,498.346496316,4.08173265363,0
105,973.6484375,24.0622856626,578.993591309,0.0247135256791,1039,872,80.7520015576,24,3890.28128711,420.543416946,501.295418504,5.20783892454,0
106,974.453125,28.6860319273,822.888427734,0.0294380829527,1068,872,74.5543034596,13,8370.99637416,740.203094074,814.757397534,9.92837515376,0
107,977.671875,26.2230842291,687.650146484,0.0268219684943,1068,892,88.5309482709,20,5433.21008223,567.373332602,655.904280872,6.40875697915,0
108,983.4140625,20.1878008274,407.547302246,0.0205282816234,1058,931,64.6016093611,14,3547.28027956,332.302609177,396.904218539,5.14387509017,0
109,972.58203125,96.5065225561,9313.50889587,0.0992271288748,1774,637,3282.79585508,13,81916.4525903,11997.5280653,15280.3239204,3.65466772682,0
110,946.82421875,121.503361094,14763.0667572,0.128327263591,1774,637,6836.55416666,13,210047.003797,17183.8994298,24020.4535964,2.51353225775,0
111,959.63671875,84.4252446427,7127.62193298,0.0879762549652,1352,686,4036.42554249,10,84609.6474284,5873.13870746,9909.56424995,1.45503457097,0
112,974.828125,57.9229160953,3355.06420898,0.0594185935037,1205,686,1545.89110072,14,33346.0407447,3005.97971169,4551.87081242,1.94449642041,0
113,966.67578125,86.6167945664,7502.46910095,0.0896027357325,1441,637,3897.04788973,8,77407.5247023,7049.62994795,10946.6778377,1.80896672235,0
114,967.16015625,104.656178777,10952.9157562,0.10820977074,1715,637,3402.0970203,8,86404.6024617,7571.41290416,10973.5099245,2.2255135168,0
115,966.03125,78.1440914173,6106.49902344,0.0808918877286,1715,676,972.799407052,23,22034.4159197,2636.32499782,3609.12440487,2.71003968414,0
116,971.46875,22.4180582553,502.569335938,0.0230764584607,1049,921,119.506171458,0,8559.97927495,267.123452059,386.629623518,2.23522725897,0
117,978.92578125,26.1461927979,683.623397827,0.0267090654866,1088,882,233.334289315,19,3803.40314138,361.994036018,595.328325333,1.55139665534,0
118,981.2734375,25.6530988758,658.081481934,0.0261426610519,1088,882,181.413527518,20,7610.68340334,343.811021738,525.224549256,1.89517852634,0
119,981.0,61.6650478391,3802.578125,0.0628593759828,1313,637,1550.32552259,14,36274.4263647,3112.8298426,4663.1553652,2.00785563886,0
120,981.125,383.481980916,147058.429688,0.390859453093,4705,-392,106352.588293,6,1841121.7614,48553.3021897,154905.890483,0.456531457944,0
121,984.23046875,379.299381891,143868.021103,0.385376590071,4705,-392,102112.170441,10,1660363.02551,47189.0068339,149301.177275,0.462129113798,0
122,982.80859375,28.2227205882,796.521957397,0.0287163958146,1127,911,217.098582133,0,9384.40055728,356.668886372,573.767468505,1.64288906389,0
123,975.234375,34.036282198,1158.46850586,0.0349006178109,1156,892,315.250276757,0,17238.964093,627.045280385,942.295557142,1.98903958732,0
124,979.78125,325.453444191,105919.944336,0.332169496192,4656,-568,77041.2090215,7,914173.275854,16736.5094251,93777.7184466,0.217241001767,0
125,998.68359375,477.710741172,228207.552231,0.478340431505,4656,-568,218718.348162,6,6258153.09227,47336.8243213,266055.172483,0.216428227075,0
126,996.10546875,476.861484705,227396.875595,0.478725897674,3078,-362,231331.851992,6,8348425.77851,67699.191545,299031.043537,0.292649676047,0
127,968.00390625,407.579214866,166120.816391,0.421051208817,2980,-362,184323.688592,6,3909031.08456,46958.7259978,231282.41459,0.254762295376,0
128,971.015625,402.727885496,162189.749756,0.414749129805,3068,-549,164837.759616,7,4205586.16298,37459.4088152,202297.168431,0.227250169515,0
129,976.04296875,403.541792907,162845.978622,0.413446749607,3196,-549,123318.599097,6,2063185.20775,49633.2166192,172951.815716,0.402479569042,0
130,971.91796875,480.256983931,230646.770615,0.494133249279,4676,-1137,166588.179646,6,3602349.46002,39014.6891812,205602.868827,0.234198424306,0
131,980.94921875,581.265699855,337869.813828,0.592554322634,4676,-1137,215456.962967,7,4857059.65487,55407.9298031,270864.89277,0.257164721159,0
132,965.9375,527.257212344,278000.167969,0.545850236008,4480,-627,226783.339924,7,7124563.53754,39841.010191,266624.350115,0.175678734621,0
133,934.7734375,382.842712376,146568.542419,0.409556687233,2294,39,162494.154721,7,5271410.60146,25822.9325891,188317.08731,0.158916070756,0
134,937.7890625,332.633576373,110645.09613,0.354699782364,2068,39,126679.471522,7,4469167.96073,23168.7679225,149848.239445,0.182892836891,0
135,968.10546875,473.164678622,223884.813095,0.488753233914,3480,-196,220162.817283,7,6611380.45282,76451.4529688,296614.270252,0.347249612411,0
136,964.71484375,507.265563861,257318.35228,0.525819175633,3480,-196,288381.472438,7,8383403.70647,94752.2736226,383133.74606,0.328565745995,0
137,962.60546875,462.033536528,213474.988876,0.479982247688,2696,-235,269722.259414,7,8089573.36373,47652.4977636,317374.757178,0.176672469922,0
138,961.20703125,469.387200355,220324.343857,0.488331009964,2686,-392,272333.495917,7,7941224.7386,30053.1228108,302386.618728,0.110354118246,0
139,962.6015625,461.889628318,213342.028748,0.479834696215,2470,-392,238809.494037,7,9375761.98513,42231.5506341,281041.044671,0.17684200875,0
140,958.1328125,389.630551595,151811.966736,0.406656098728,2470,-127,153172.031824,7,3972872.17659,53701.219649,206873.251473,0.3505941588,0
141,988.99609375,524.593440036,275198.277328,0.530430244721,3833,-303,244112.011813,8,8465912.88825,135954.630628,380066.642441,0.55693543967,0
142,984.53125,581.380367604,338003.131836,0.590514894885,3833,-303,316871.41656,12,9378683.98795,157385.037178,474256.453738,0.496684235158,0
143,939.0859375,357.923242193,128109.047302,0.381140029789,2715,-78,145900.375657,7,3522633.62768,41555.7731268,187456.148784,0.284822934415,0
144,960.9140625,125.325577706,15706.5004272,0.130423294441,1294,-58,9699.26743759,12,101804.589271,14993.1896921,24692.4571297,1.54580640121,0
145,973.98046875,27.7687790023,771.10508728,0.0285106117559,1068,882,66.3859890541,21,10111.1227314,676.190038859,742.576027913,10.1857341962,0
146,975.35546875,34.9017959526,1218.13536072,0.0357836676687,1117,882,211.506556858,17,20811.0126386,1320.15698126,1531.66353811,6.24168347719,0
147,975.1328125,52.257157269,2730.81048584,0.053589784488,1176,823,483.333651292,16,52735.0354756,3642.5579413,4125.8915926,7.53632181737,0
148,968.59375,48.3520516466,2337.92089844,0.0499198468363,1176,823,520.739438547,16,35883.6088097,3064.42213598,3585.16157453,5.88475139224,0
149,977.92578125,157.073151622,24671.9749603,0.160618683578,2607,156,8786.23566057,10,122007.185968,18233.2917652,27019.5274258,2.07521087182,0
150,1003.0625,430.322912002,185177.808594,0.42900907172,4607,-323,180163.881501,6,4095634.77782,50038.3427945,230202.224295,0.277737926035,0
151,990.9375,514.848092736,265068.558594,0.519556574189,4607,-323,290760.070001,6,8067251.5798,47991.2622542,338751.332255,0.165054514721,0
152,998.59375,442.835614914,196103.381836,0.443459229455,2715,-186,206195.733792,6,6098149.95762,42543.2041998,248738.937991,0.206324366743,0
153,992.1484375,495.909787188,245926.517029,0.499834267176,3911,-274,186919.669915,10,4665214.6706,66540.0669216,253459.736837,0.355982155071,0
154,970.46484375,499.832119018,249832.147202,0.515044024765,3911,-274,199950.922229,10,3055299.55153,65375.8181096,265326.740339,0.326959322722,0
155,989.66015625,441.180099959,194639.8806,0.445789493669,3235,0,200388.456914,6,4523057.63436,48845.3122672,249233.769181,0.243753123406,0
156,984.4296875,330.833374403,109450.721619,0.336066027471,3235,107,108376.497444,7,1548206.9956,27027.6632015,135404.160645,0.249386756714,0
157,950.9921875,243.394805181,59241.031189,0.255937754673,2715,225,15966.7116359,14,472034.466666,35505.2227253,51471.9343612,2.22370288478,0
158,937.88671875,245.35928467,60201.1785736,0.261608656743,2715,225,12296.7197156,17,380691.418405,35512.1652988,47808.8850143,2.88793809408,0
159,967.3984375,396.635682567,157319.864685,0.410002401484,3784,-1303,72019.803403,9,1233054.43524,55028.3986119,127048.202015,0.764073157822,0
160,985.90625,613.822932753,376778.592773,0.622597668645,4676,-2303,213923.780421,7,4986061.60085,92234.9308919,306158.711313,0.431157913862,0
161,988.18359375,633.99344551,401947.68895,0.641574551045,4676,-2588,246824.702876,7,5160655.53581,90680.4621831,337505.165059,0.367388114425,0
162,975.8125,507.287058928,257340.160156,0.519861201746,3549,-2588,195823.486955,7,4766881.51554,63212.8191619,259036.306117,0.322805094246,0
163,966.23046875,446.355237076,199232.997665,0.461955249304,3049,-617,224942.558446,7,7046604.77032,42578.3103744,267520.86882,0.189285258728,0
164,983.7578125,459.232371499,210894.371033,0.466814459478,3049,29,183626.276841,7,4731328.01007,115597.048414,299223.325255,0.629523456024,0
165,957.7109375,417.989816569,174715.486755,0.436446740036,2519,29,139869.256917,9,3564284.10316,122381.5958,262250.852718,0.874971373251,0
166,940.3671875,411.428767587,169273.630798,0.437519272319,2549,-225,139481.805798,9,3683114.59221,66279.4102069,205761.216005,0.475183195597,0
167,955.9765625,411.819836307,169595.577576,0.430784448554,2549,-225,147952.827644,10,5471071.34725,51266.574877,199219.402521,0.346506218862,0
168,956.9296875,384.485760131,147829.299744,0.401791025144,2509,0,127391.295855,9,2625917.29624,68818.1147427,196209.410598,0.540210493039,1
169,952.70703125,624.720465699,390275.660263,0.655731977625,4627,-686,162134.511603,8,6453508.39184,220144.731824,382279.243427,1.35779069889,1
170,952.484375,664.746697345,441888.171631,0.697908243739,4627,-686,171775.128082,9,4206898.14775,268376.211609,440151.339691,1.56236944548,1
171,990.33203125,447.522794362,200276.651474,0.451891668896,4245,-421,122830.741883,9,2800076.30344,110083.698639,232914.440522,0.896222695976,0
172,972.7578125,431.412374252,186116.636658,0.443494124342,3225,-421,187075.022515,6,4404554.89977,39429.6305183,226504.653033,0.210769080705,0
173,945.66015625,467.988019986,219012.78685,0.494879705878,3225,-78,257947.977842,6,8463160.37158,41347.9583749,299295.936217,0.160295725987,0
174,949.9921875,417.257330225,174103.679626,0.439221854364,2862,49,230973.716351,6,4379760.83975,44311.7889336,275285.505284,0.191847754946,0
175,939.9296875,392.302661052,153901.377869,0.417374476271,2509,-637,107120.489872,7,2668296.79988,84193.1753808,191313.665253,0.785967049639,0
176,947.84375,646.364018442,417786.444336,0.681930981179,4598,-1764,104771.953471,9,2767748.12166,217489.605745,322261.559216,2.07583803241,1
177,983.78125,648.195342585,420157.202148,0.658881578181,4598,-1764,120206.262335,17,3087574.87094,236305.187547,356511.449882,1.96583092226,1
178,946.2734375,506.807959729,256854.308044,0.535582992869,2901,-284,280937.017218,8,7131001.17209,102236.955375,383173.972593,0.363914148402,0
179,924.03515625,604.101756625,364938.932358,0.653764905523,4529,-1127,284096.375177,8,10190033.0418,143851.51992,427947.895097,0.506347607673,0
180,980.59375,593.40772289,352132.725586,0.605151443083,4529,-1127,246748.883949,6,3620557.68163,112775.405126,359524.289075,0.457045249087,0
181,961.09765625,530.166080106,281076.072495,0.551625609175,4176,-588,243666.92463,9,5725536.04211,119534.146799,363201.071429,0.490563694605,0
182,929.0078125,547.847478149,300136.859314,0.58971245535,2803,-823,212562.05524,10,4121980.50805,173527.138646,386089.193886,0.816359902286,0
183,925.84765625,460.039489892,211636.33226,0.496884651364,2794,-823,150165.868106,10,2830832.74547,120153.383876,270319.251983,0.800137776924,0
184,941.66796875,210.753751239,44417.1436615,0.223808983881,2058,176,28735.4067301,13,475513.106194,27899.8766582,56635.2833883,0.970923325366,0
185,961.9140625,344.55899185,118720.898865,0.358201429091,2823,29,113856.981455,8,2589487.74993,63401.8140148,177258.79547,0.556854864802,0
186,960.3046875,490.388160329,240480.547791,0.510658925976,3774,-705,192349.789658,8,7325693.59885,99150.0740716,291499.863729,0.51546754612,0
187,978.56640625,591.112757826,349414.292465,0.604059933032,3911,-705,240959.361157,11,6276042.4635,82691.8401646,323651.201321,0.343177537356,0
188,985.88671875,476.035605101,226609.897324,0.482850205858,3911,-568,179313.188857,7,3443461.80606,45935.8309039,225249.01976,0.256176532228,0
189,973.38671875,53.3901001344,2850.50279236,0.0548498341984,1441,745,219.148773446,16,15616.4265728,1125.52425419,1344.67302763,5.13589118702,0
190,975.8515625,31.8036185647,1011.47015381,0.0325906313899,1088,872,111.406065523,30,7200.47544849,688.884544684,800.290610207,6.18354612426,0
191,962.56640625,100.72791459,10146.1127777,0.104645158959,1313,264,8153.66089388,9,100168.66101,6831.46949036,14985.1303842,0.837840766162,0
192,972.27734375,227.419828839,51719.7785492,0.233904276697,2490,127,46773.9461843,10,819595.06588,28498.6167087,75272.562893,0.609283993195,0
193,970.68359375,376.383382561,141664.450668,0.387750843823,3323,-58,158390.662115,6,3244974.75911,35868.6163061,194259.278422,0.226456634672,0
194,971.8359375,545.534854772,297608.277771,0.561344599146,4343,-833,233908.448836,6,7038389.46001,60029.8734078,293938.322244,0.256638328827,0
195,991.37109375,524.082172954,274662.124008,0.528643790663,4343,-833,257387.608345,6,7101193.40457,45743.6596217,303131.267967,0.177722851212,0
196,982.9765625,443.472641575,196667.983826,0.451152813295,3607,-29,236828.241111,6,8106843.90076,32087.38235,268915.623461,0.135487989944,0
197,985.078125,457.211129932,209042.017334,0.464136923081,3607,-29,187996.856507,7,3459045.40818,70322.3679808,258319.224487,0.374061403406,0
