,0,1,2,3,4,5,6,7,8,9,10,11,12
30,1011.9921875,8.42104515276,70.9140014648,0.00832125510135,1039,990,11.2268903235,23,370.03315664,32.8585164322,44.0854067557,2.92676916629,0
31,1012.52734375,8.60545988424,74.0539398193,0.00849899011356,1039,990,14.5152532436,0,322.975113202,25.8104217256,40.3256749692,1.77815855448,0
32,1011.94921875,8.94390938095,79.9935150146,0.00883829861739,1029,980,17.706807641,19,427.087539504,24.3033253368,42.0101329778,1.37254133154,0
33,1013.12109375,8.89769240049,79.1689300537,0.00878245695937,1039,980,17.7370567654,2,354.962470984,26.2401323679,43.9771891333,1.47939608668,0
34,1015.453125,8.91834431015,79.5368652344,0.00878262530351,1039,990,21.9834805057,3,498.126768244,22.1298622544,44.1133427601,1.00665871579,0
35,1016.25390625,9.00227750995,81.0410003662,0.00885829560368,1039,990,22.0149425729,29,385.489308003,27.2987217233,49.3136642963,1.24000876372,0
36,1016.29296875,8.77697345681,77.0352630615,0.00863626309213,1039,990,13.1035545692,28,392.319838853,23.1316092956,36.2351638649,1.76529270538,0
37,1016.04296875,9.10540004264,82.9083099365,0.00896162891009,1039,990,12.6156216314,28,298.841901063,22.1303141246,34.7459357561,1.75419925955,0
38,1014.17578125,9.12523326837,83.2698822021,0.00899768406727,1039,990,15.6051446832,0,388.287917866,28.5425595799,44.1477042631,1.82904805815,0
39,1032.13671875,109.779043261,12051.4383392,0.106360951283,1774,656,9838.45632009,9,138474.554993,8483.67998092,18322.136301,0.862297875287,0
40,1059.83203125,274.286815109,75233.2569427,0.2588021564,2049,382,108211.628371,6,2489669.69588,25268.7172133,133480.345584,0.233512031874,0
41,1078.734375,371.483364878,137999.890381,0.344369636759,2117,294,195912.978133,10,3731918.47368,49198.6166392,245111.594772,0.2511248469,0
42,1094.09765625,393.770944674,155055.55687,0.35990475112,2117,264,203184.140784,7,7512402.75402,48883.5470738,252067.687858,0.240587414377,0
43,1099.4609375,400.951571311,160762.162537,0.364680142455,2068,264,209225.906865,7,6678531.24019,61571.8083381,270797.715203,0.294283864081,0
44,1092.99609375,397.583771617,158072.855453,0.363755894363,2117,313,189039.121372,7,7526632.18568,61430.2378398,250469.359212,0.324960449424,0
45,1060.93359375,378.757177485,143456.999496,0.357003661413,2117,303,188895.243893,7,5010735.13702,56188.6376575,245083.88155,0.297459250427,0
46,1029.90234375,295.120993187,87096.4006195,0.28655240468,2068,303,111746.620788,7,3297378.90455,29936.0229229,141682.643711,0.267891974825,0
47,1031.21875,296.335679527,87814.8349609,0.287364518466,2009,274,122129.387167,6,2625247.31862,31786.9650251,153916.352192,0.260272861123,0
48,1078.83203125,378.368236732,143162.522568,0.350720247242,2107,274,190018.282392,7,5154570.94828,44494.9987202,234513.281112,0.234161672026,0
49,1104.28125,390.843627569,152758.741211,0.353934858143,2107,323,182236.232066,7,8451054.51021,49761.6380536,231997.87012,0.273061166209,0
50,1100.23828125,382.309309416,146160.408066,0.347478647063,2107,294,159500.25625,7,6509217.77134,63668.4282526,223168.684502,0.399174457456,0
51,1103.86328125,353.28009987,124806.828964,0.320039724005,2088,294,145534.039498,7,3854983.56209,55296.2268788,200830.266377,0.379953906794,0
52,1075.984375,345.379218314,119286.804443,0.320989064841,2088,343,137013.477911,7,4754628.81816,43248.9295527,180262.407464,0.315654563421,0
53,1035.3125,302.627110433,91583.1679688,0.292305087046,2039,343,85851.0596038,7,2545127.43685,42335.0764109,128186.136015,0.493122351736,0
54,1045.6484375,285.252467393,81368.9701538,0.272799592256,1960,372,100175.617106,7,2409535.32454,28407.9374677,128583.554574,0.283581357304,0
55,1074.6015625,352.118473489,123987.419373,0.327673517122,2147,362,167753.160697,7,5404603.04967,35305.6823582,203058.843056,0.210462099262,0
56,1088.5390625,382.692474089,146453.529724,0.351565219175,2147,205,183396.492497,7,6109051.8551,51312.9792304,234709.471727,0.279792587807,0
57,1102.3046875,370.608906872,137350.961853,0.336212765014,2107,205,154379.492437,7,6880490.05712,56077.6782493,210457.170686,0.36324564464,0
58,1086.6171875,356.520952248,127107.189392,0.32810170532,2009,294,143349.369548,7,6482229.01864,49479.0051169,192828.374665,0.345163744165,0
59,1063.6640625,368.825591348,136032.316833,0.346750073027,2147,294,161490.808273,7,7148834.53288,42149.2406011,203640.048874,0.261000864704,0
60,1040.03515625,305.66054678,93428.3698578,0.293894437071,2147,294,105536.53915,7,2757139.08385,30939.789824,136476.328975,0.293166613886,0
61,1041.50390625,320.557436815,102757.070297,0.307783230472,3333,303,103300.268481,6,2083418.79121,27016.7675116,130317.035992,0.261536275839,0
62,1066.89453125,394.755789581,155832.133408,0.370004511241,3333,176,159877.329509,7,7175473.52397,48038.4653186,207915.794828,0.300470776352,0
63,1089.640625,379.094546963,143712.675537,0.347907868214,2137,176,161135.988571,7,6540853.59963,58967.8894861,220103.878057,0.365951082741,0
64,1100.06640625,360.274959401,129798.046371,0.327502919237,2088,294,145356.160246,7,5919420.99733,54662.2265125,200018.386758,0.376057171708,0
65,1093.3203125,364.846156225,133112.717712,0.333704726834,2107,294,151222.044979,7,6457080.50824,51549.0426016,202771.087581,0.340883120636,0
66,1069.33203125,372.479177152,138740.737411,0.348328831706,2107,294,163320.024626,7,6010365.03996,55532.3120877,218852.336714,0.340021453063,0
67,1053.640625,306.913941887,94196.1677246,0.291289016962,2078,313,104848.736481,6,2511301.12839,44506.2993079,149355.035789,0.424481026684,0
68,1091.9375,297.601971757,88566.9335938,0.272544877117,2029,401,105376.277913,6,2549571.97692,43514.5523325,148890.830245,0.412944480432,0
69,1109.609375,354.882071838,125941.284912,0.319826129658,2029,382,139024.46462,7,6161273.63475,57253.0487788,196277.513399,0.411819955109,0
70,1108.7578125,362.172928872,131169.230408,0.326647465108,2127,362,139673.500751,7,5814885.82723,62512.3551619,202185.855913,0.447560595429,0
71,1121.3515625,369.468295956,136506.821716,0.329484800585,2127,303,146253.739787,7,5798779.93773,58332.6201589,204586.359946,0.398845323503,0
72,1103.71484375,380.655900755,144898.91478,0.34488609346,2313,303,167004.208752,7,7013086.80196,47077.2891218,214081.497874,0.281892830567,0
73,1036.6015625,338.597321217,114648.145935,0.32664172375,2313,235,131473.64858,6,2483282.50949,49128.3600881,180602.008668,0.373674577519,0
74,1035.11328125,334.940618074,112185.217636,0.323578707898,2107,235,131718.608081,6,2698227.40835,40606.8054428,172325.413524,0.308284501593,0
75,1080.8515625,378.43951981,143216.470154,0.350130890253,2107,333,172492.308454,7,7800149.72138,44684.4312223,217176.739676,0.259051731772,0
76,1079.5390625,371.650665577,138124.217224,0.344267918121,2107,313,163950.874851,7,6723637.85961,53039.6168182,216990.49167,0.32350920278,0
77,1075.41015625,363.937215211,132450.296616,0.338417126801,2019,313,155356.216174,7,6894806.19616,47733.4782322,203089.694406,0.307251807541,0
78,1059.5078125,365.867643761,133859.132751,0.34531849548,2127,264,152189.242112,7,6549057.65024,50694.9587241,202884.200836,0.333104745255,0
79,1029.3203125,363.752683272,132316.014587,0.353391144481,2127,264,150800.466675,7,4039115.99335,63144.4343206,213944.900995,0.418728374739,0
80,1011.2265625,326.159918475,106380.292419,0.322538915185,1990,264,109837.79815,8,2389163.71756,59030.2611761,168868.059326,0.537431213758,0
81,1066.86328125,292.154979573,85354.5320892,0.273844816583,2029,264,81685.0237787,6,1683091.98343,49672.1614943,131357.185273,0.608093860986,0
82,1115.734375,324.217699923,105117.116943,0.29058681635,2068,343,115503.240778,7,4661745.15772,45379.4831921,160882.72397,0.392884934539,0
83,1107.65625,365.127673251,133318.217773,0.329639879927,2068,343,157212.177524,7,6965237.49324,44489.4431328,201701.620657,0.282989802911,0
84,1099.5234375,374.347264516,140135.874451,0.340463196826,2068,313,164700.201526,7,7345220.25876,46339.1413605,211039.342887,0.281354490954,0
85,1089.93359375,375.830797779,141248.788559,0.344819904565,2009,294,161618.438314,7,6876070.71819,50874.2490121,212492.687326,0.314779981436,0
86,1042.8203125,355.399289831,126308.655212,0.34080587573,2303,225,148222.009243,7,5801659.90363,37446.1567656,185668.166008,0.252635603557,0
87,1024.2265625,279.714439061,78240.1674194,0.273098208251,2303,225,82473.7895854,7,1564744.9546,29397.6053141,111871.3949,0.356447854062,0
88,1058.16015625,302.317328843,91395.7673187,0.285700918767,1970,235,105819.49668,7,3155122.34074,37303.1714786,143122.668158,0.352516999693,0
89,1075.1171875,376.413058959,141686.790955,0.350113516308,2009,235,164768.755267,7,6828515.31257,48680.3351341,213449.090401,0.295446397318,0
90,1081.51953125,379.330073031,143891.304306,0.350738069975,2019,284,179368.743771,7,7854166.31534,37804.1585032,217172.902274,0.210762241561,0
91,1077.3515625,414.510839157,171819.235779,0.384749838015,2186,156,215791.769964,7,9552522.81824,41804.4072333,257596.177197,0.193725679345,0
92,1067.19140625,425.169504898,180769.107895,0.3984004204,2186,156,218277.484435,7,9711929.87154,52692.0152095,270969.499644,0.241399223314,0
93,1043.5625,343.958135852,118307.199219,0.32959993853,2117,294,143174.202218,7,3553181.229,44214.9613252,187389.163543,0.308819330858,0
94,1064.84375,342.433101074,117260.428711,0.321580608492,2107,333,163036.451853,10,3986319.16004,37335.1925943,200371.644448,0.228999050028,0
95,1103.06640625,425.597548083,181133.272934,0.385831302332,2205,137,244745.919788,7,8797114.09538,49099.6952206,293845.615009,0.200614969447,0
96,1093.35546875,476.074494615,226646.924423,0.435425173443,2254,88,300064.742792,7,14047414.8711,34832.6508942,334897.393686,0.116083784353,0
97,1087.05078125,480.124806121,230519.829453,0.441676519995,2254,88,299276.804156,7,13638454.017,44376.3666479,343653.170804,0.148278670554,0
98,1085.48046875,432.183834503,186782.866806,0.398149802733,2215,127,223030.702406,7,9557964.79314,60923.0056375,283953.708043,0.273159726354,0
99,1066.61328125,396.535064628,157240.05748,0.371770229753,2088,235,170217.615706,7,7176025.45518,56458.1134723,226675.729178,0.331681966277,0
100,1033.11328125,346.619318577,120144.952011,0.335509498201,2235,235,152211.398615,10,2693614.60901,40588.9683168,192800.366932,0.266661818275,0
101,1052.30078125,352.356186531,124154.882187,0.334843604423,2235,313,161946.070629,7,4367920.65859,38154.8336292,200100.904258,0.235602095692,0
102,1089.16015625,394.413312489,155561.861069,0.362126093418,2078,313,180005.408971,7,7865564.28713,50427.7062558,230433.115227,0.280145505316,0
103,1088.765625,388.188178923,150690.062256,0.356539708832,2078,343,171743.176593,7,7256416.1238,56162.262554,227905.439147,0.327013064904,0
104,1088.13671875,382.272993375,146132.641464,0.351309708411,2078,313,165899.095429,7,7072279.68488,54706.7863434,220605.881773,0.32975940105,0
105,1072.140625,371.602478597,138088.4021,0.346598636347,2049,274,157022.088447,7,6393571.92603,53997.5675108,211019.655958,0.343885169562,0
106,1028.671875,322.337122372,103901.220459,0.313352712566,1990,274,128563.844314,7,4404374.15293,34854.5799496,163418.424264,0.271107169636,0
107,1003.890625,188.915954956,35689.2380371,0.18818380235,1813,362,41764.7854097,7,647168.685533,13556.1640018,55320.9494115,0.324583590431,0
108,1006.96484375,31.22615863,975.072982788,0.0310101775885,1107,833,712.758866679,11,10730.5014327,797.345832237,1510.10469892,1.1186754308,0
109,1010.390625,38.71797757,1499.08178711,0.038319810786,1117,754,1097.80614701,8,15855.8453654,1278.69876209,2376.5049091,1.16477646402,0
110,1003.95703125,118.760731873,14104.1114349,0.118292644183,1500,490,14652.3084172,5,212526.228771,7214.42654854,21866.7349657,0.492374740084,0
111,999.578125,119.95758426,14389.8220215,0.120008212725,1500,490,14404.9434535,12,179416.753037,7501.80956223,21906.7530157,0.520780215934,0
112,1010.78515625,40.2072358029,1616.62181091,0.039778221469,1323,823,853.906962048,12,12568.1515664,1184.01174045,2037.9187025,1.38658166882,0
113,1016.86328125,8.71963813661,76.0320892334,0.00857503491117,1039,990,14.4046509443,10,224.665882749,18.8772910078,33.2819419521,1.31049971851,0
114,1016.49609375,8.84192695294,78.1796722412,0.00869843672525,1039,990,17.2759849946,7,253.338392938,23.2766224842,40.5526074789,1.34733981833,0
115,1016.25,9.66024391514,93.3203125,0.00950577507025,1039,990,21.7831288,25,389.862797094,22.8545471685,44.6376759684,1.0491856968,0
116,1016.15234375,10.2307476575,104.668197632,0.01006812386,1039,990,24.4456860306,1,409.911480737,30.5240485388,54.9697345694,1.24864765507,0
117,1015.5390625,9.35364429627,87.4906616211,0.00921052142814,1039,990,16.1783631174,0,395.915285027,28.5312358543,44.7095989718,1.76354280388,0
118,1014.984375,8.76648837103,76.8513183594,0.00863706731547,1039,990,11.0096469526,13,331.641273021,24.6981854057,35.7078323583,2.24332219843,0
119,1014.91796875,9.0180542316,81.325302124,0.00888550061115,1039,990,11.3042419092,0,222.478335053,24.3374684572,35.6417103664,2.15295007421,0
120,1014.546875,9.30671747902,86.6149902344,0.00917327499434,1039,990,13.6761853063,0,404.39052518,27.7662668973,41.4424522036,2.03026401555,0
121,1013.75,9.31229026609,86.71875,0.00918598299985,1039,990,11.5306842735,25,378.861992412,27.9416623932,39.4723466667,2.42324407906,0
122,1016.0859375,9.61568326985,92.4613647461,0.00946345472855,1039,990,15.7325078468,0,778.40468641,33.4938228724,49.2263307192,2.12895637483,0
123,1017.14453125,8.92977208375,79.7408294678,0.00877925585735,1039,990,12.1644615375,13,301.504220588,27.1227683762,39.2872299137,2.22967274733,0
124,1016.6484375,8.89661965628,79.1498413086,0.00875093033946,1039,990,15.6382161745,30,324.800478442,25.8632374379,41.5014536124,1.65384831296,0
125,1016.140625,9.82959051077,96.6208496094,0.00967345490273,1039,990,15.9925008256,0,336.68070458,31.8285817741,47.8210825997,1.99021917343,0
126,1015.34765625,10.7529172266,115.625228882,0.0105903797191,1049,990,16.9061587131,12,397.517605573,38.4941106858,55.4002693989,2.27692826851,0
127,1044.97265625,193.570913288,37469.6984711,0.185240170764,1931,333,51453.0750538,9,701055.79472,13846.2152124,65299.2902662,0.26910374546,0
128,1081.60546875,347.471734194,120736.606064,0.321255526376,1950,294,174120.923481,10,3620613.58854,38764.043847,212884.967328,0.222627143666,0
129,1085.23046875,403.33756703,162681.192978,0.37166074732,2039,294,224031.346315,7,6788513.51133,52759.6418871,276790.988203,0.235501159792,0
130,1082.92578125,382.773398972,146515.47496,0.353462264542,2098,284,194803.270678,7,6519075.30797,55222.8295655,250026.100244,0.283479991754,0
131,1082.87109375,413.035252856,170598.120102,0.381426058226,2303,49,204243.687895,7,8249124.12912,60802.3241936,265046.012088,0.297694997678,0
132,1053.08984375,409.846736472,167974.347397,0.389184967365,2303,49,193200.905218,7,7972832.56068,55865.2995916,249066.204809,0.28915651057,0
133,1040.7265625,345.249461776,119197.190857,0.331738877642,2176,245,157022.009714,7,3213451.80365,34534.2921213,191556.301835,0.219932811867,0
134,1014.94140625,334.815108266,112101.156723,0.329886145352,1970,245,133718.004742,7,2744449.66383,46326.7030004,180044.707742,0.346450749768,0
135,975.3828125,269.469476504,72613.7987671,0.276270478678,1911,245,89683.3420732,8,1856384.12038,21542.3590939,111225.701167,0.240204686801,0
136,979.59375,218.589081437,47781.1865234,0.223142584808,1607,313,61959.029869,7,964610.31763,18451.3802838,80410.4101529,0.297799696393,0
137,995.125,187.48887467,35152.078125,0.188407360553,1607,313,46882.0485103,7,695782.878133,10196.4339261,57078.4824364,0.217491219989,0
138,1001.0703125,176.075475808,31002.5731812,0.175887221517,1921,186,25233.7312259,8,458410.385627,13217.9264219,38451.6576478,0.523819735718,0
139,1002.62890625,211.917913667,44909.2021332,0.211362262096,1931,186,38221.2887445,9,982598.01887,12200.2701495,50421.558894,0.319200910024,0
140,1006.8671875,163.997064145,26895.0370483,0.162878546626,1931,627,18397.5555373,9,375006.264157,10192.3779517,28589.933489,0.554007184871,0
141,1015.4375,265.995880783,70753.8085938,0.261951996832,2029,264,86647.1720032,7,1353115.02782,26530.6698303,113177.841833,0.306191987769,0
142,1036.66015625,354.080871289,125373.263412,0.341559255609,2294,264,159084.173782,7,5902440.04568,29698.9331945,188783.106977,0.18668691227,0
143,1067.14453125,374.349329527,140137.420517,0.350795340804,2294,294,163669.318575,7,7087820.74803,36478.2970983,200147.615673,0.222878041015,0
144,1093.3125,395.590416142,156491.777344,0.361827397146,2176,225,179852.460115,7,7710098.48205,57052.3105738,236904.770688,0.317217293205,0
145,1058.6953125,322.099340717,103747.985291,0.304241774677,2176,225,128340.541113,7,2738470.03835,33532.0806733,161872.621786,0.261274265969,0
146,1014.89453125,168.281713118,28318.7349701,0.165812020793,2058,549,21072.6444051,8,628252.338454,15714.8549987,36787.4994038,0.745746698733,0
147,1014.9609375,187.002732364,34970.0219116,0.184246235943,1735,352,39258.3036812,8,728505.971536,18546.6524224,57804.9561035,0.472426230461,0
148,1010.37890625,217.497523748,47305.1728363,0.215263325869,1901,352,55432.100237,7,1220860.087,21505.6010241,76937.7012611,0.387962948042,0
149,1003.765625,185.552594649,34429.7653809,0.184856494412,1901,264,29621.2334363,8,422915.24923,22808.2445887,52429.4780251,0.769996449938,0
150,1001.56640625,264.479418439,69949.3627777,0.264065784144,1882,58,50739.1092154,13,734068.297038,49493.2243338,100232.333549,0.975445274841,1
151,1030.05078125,337.32840742,113790.454453,0.327487162342,1970,58,127410.090528,7,2629897.79321,47639.480194,175049.570722,0.373906650538,1
152,1058.8671875,359.297858484,129094.951111,0.339322875168,2098,323,144399.190097,7,4970128.38859,43224.9272802,187624.117377,0.299343280604,1
153,1034.80078125,378.770187374,143466.854843,0.366031988221,2098,274,193111.009067,7,5826809.09789,36959.7064968,230070.715563,0.191390986332,0
154,1035.859375,378.922253206,143582.073975,0.365804724416,2421,274,183303.102564,7,6144100.47195,42859.7025777,226162.805142,0.233818751447,0
155,1044.28125,384.959168644,148193.561523,0.368635526727,2627,284,149652.651317,7,4224221.64076,56686.4731431,206339.12446,0.37878696197,0
156,993.6015625,360.947696606,130283.239685,0.363272070243,2627,284,131922.405085,7,4250019.7351,38432.6432142,170355.048299,0.291327642104,0
157,964.68359375,280.394165717,78620.8881683,0.290659204255,1725,284,82877.5952685,8,1846529.92723,29065.1259726,111942.721241,0.350699436662,0
158,981.171875,199.182336746,39673.6032715,0.203004531439,1549,323,45674.3873143,8,1082349.21059,18719.3560211,64393.7433354,0.409843615247,0
159,998.35546875,159.92789699,25576.9322357,0.160191336649,2068,558,14366.5212716,10,284101.210666,14752.1082353,29118.629507,1.02683927142,0
160,1012.8359375,180.311353001,32512.184021,0.178026219573,2068,333,9472.04487572,22,154345.31115,22426.0822874,31898.1271631,2.36760726767,1
161,1017.015625,173.835634669,30218.8278809,0.170927201506,1990,333,8438.48617065,14,190311.117072,21928.8698921,30367.3560628,2.59867344079,1
162,1014.8828125,119.169103922,14201.2753296,0.117421541142,1872,735,4096.3204444,25,99495.8043593,8873.02498327,12969.3454277,2.16609640376,1
163,1013.7265625,76.0312656539,5780.75335693,0.0750017494524,1450,823,2554.18733315,5,59782.1220352,3192.29690602,5746.48423917,1.24982880644,1
164,1014.63671875,52.5062948177,2756.91099548,0.0517488612894,1441,823,1094.87863285,30,20108.8743036,1796.23507658,2891.11370943,1.64057916803,1
165,1015.10546875,48.3820308337,2340.82090759,0.0476620728812,1333,911,890.81179833,4,20815.8156906,1849.28451955,2740.09631788,2.07595422851,1
166,1015.92578125,56.5621750627,3199.27964783,0.0556754992408,1362,862,874.392734069,22,25969.6991968,2684.99064051,3559.38337457,3.07069184806,1
167,1015.80859375,62.2677441168,3877.2719574,0.0612986979042,1362,852,1037.18834654,9,29431.2941258,2643.25883667,3680.44718321,2.54848489715,1
168,1020.78125,54.5532906747,2976.06152344,0.0534426848795,1392,843,542.381368757,27,21014.8860359,1915.15841658,2457.53978534,3.53101807491,1
169,1021.8359375,33.1871533277,1101.387146,0.0324779664815,1392,843,115.073087045,24,4493.9972412,502.557891011,617.630978057,4.36729303015,1
170,1015.26171875,28.9568283751,838.497909546,0.0285215406435,1156,911,180.167031911,27,4821.69898623,526.645576082,706.812607993,2.92309625405,1
171,1012.7421875,57.916257715,3354.29290771,0.0571875630638,1274,705,1333.92999007,17,23536.7793066,2575.76018735,3909.69017742,1.93095605207,1
172,1018.91796875,93.7410261818,8787.37998962,0.092000562417,1421,705,3256.71166243,12,67861.1873665,7375.43257187,10632.1442343,2.26468700221,1
173,1021.72265625,81.393942414,6624.97386169,0.0796634408722,1421,735,2187.1928088,12,47078.7446532,4550.25056745,6737.44337625,2.08040669718,1
174,1020.9609375,57.6793266615,3326.90472412,0.056495135654,1392,803,1010.54159794,26,21193.4025478,2968.70106095,3979.24265888,2.93773266435,1
175,1019.62109375,67.099571711,4502.3525238,0.0658083401004,1392,794,1332.96916211,17,29455.3005236,3781.92319171,5114.89235383,2.83721731845,1
176,1021.6171875,44.396582972,1971.05657959,0.0434571613665,1382,794,438.691944789,12,8519.88298326,1113.06526619,1551.75721097,2.53723661765,1
177,1025.33984375,10.43121697,108.810287476,0.0101734239956,1058,990,12.9915675761,16,380.591628466,36.9249668193,49.9165343953,2.842225667,1
178,1024.58203125,10.001616538,100.032333374,0.00976165522427,1058,1000,12.1541239468,30,236.554207689,28.5399732382,40.694097185,2.34817197548,1
179,1023.84375,25.0546083274,627.733398438,0.024471124942,1303,941,236.441742849,10,3589.18572776,314.430935972,550.872678821,1.32984528106,1
180,1018.33984375,24.9187299029,620.943099976,0.0244699547561,1303,941,251.036250827,9,2817.23776031,308.218317869,559.254568696,1.22778410231,1
181,1014.734375,8.54216049131,72.9685058594,0.0084181246854,1039,990,13.5655304206,0,336.018361635,25.8175519247,39.3830823453,1.90317305142,1
182,1016.25,9.05279652925,81.953125,0.00890804086519,1049,990,16.7459748265,0,365.783382157,27.1055828021,43.8515576286,1.61863272117,0
183,1016.62109375,9.54271771057,91.0634613037,0.00938670048186,1049,990,12.482618591,0,210.708701121,22.3684393688,34.8510579598,1.79196690227,0
184,1017.4609375,9.17912232303,84.2562866211,0.00902159678541,1039,990,13.435600744,0,281.691344723,14.8657779197,28.3013786638,1.10644683501,0
185,1018.33984375,9.14711224789,83.6696624756,0.00898237685978,1039,990,16.4207727243,21,351.068332825,25.6182766688,42.039049393,1.56011395438,0
186,1016.140625,10.3219535268,106.542724609,0.0101579971048,1039,990,24.1143755752,22,677.151371416,39.3217370543,63.4361126295,1.63063467812,0
187,1015.578125,10.3486935883,107.095458984,0.0101899532232,1039,990,21.1297028476,23,405.545796538,35.7214718303,56.8511746778,1.69058088928,0
188,1016.90625,9.85079113257,97.0380859375,0.00968701995151,1039,990,15.4084951362,30,369.474056107,31.7081276992,47.1166228354,2.05783416349,0
189,1016.42578125,9.19081356993,84.4710540771,0.00904228694261,1039,990,15.2151807101,19,440.446826899,34.6545491969,49.869729907,2.2776298131,0
190,1016.453125,8.55529749538,73.1931152344,0.00841681459278,1039,1000,13.3374737943,19,576.184278791,33.8548956753,47.1923694696,2.53832893676,0
191,1016.875,8.92678553568,79.6875,0.00877864588635,1039,990,16.5805163789,22,283.780602824,23.8701713096,40.4506876885,1.43965186392,0
192,1015.1015625,8.97291048426,80.5131225586,0.00883942140939,1039,990,19.6957509442,0,365.058613799,21.6505521294,41.3463030736,1.09924989359,0
193,1014.2734375,8.94227568539,79.9642944336,0.00881643485354,1039,990,19.5520919601,1,348.830746527,27.5961335305,47.1482254906,1.41141590306,0
194,1014.0078125,78.0312433514,6088.87493896,0.0769532960096,1392,607,7915.4113053,9,68691.2172887,2914.03571338,10829.4470187,0.368147099498,0
